Agent_ID,Age,essential_worker,HouseID,WorkPlaceID,HospitalID,CemeteryID,Neighbourhood_ID
3014,64,0,181,21,1,1,2
3015,70,0,1668,171,2,1,17
3016,43,0,1769,157,2,1,18
3017,15,0,1161,166,1,1,12
3018,20,0,1150,213,1,1,12
3019,36,0,2119,93,1,1,21
3020,18,0,1381,202,1,1,14
3021,3,0,2112,114,2,1,21
3022,27,0,1258,73,1,1,13
3023,64,0,316,22,2,1,3
3024,11,0,2437,132,1,1,24
3025,32,0,142,40,2,1,2
3026,19,0,2218,250,2,1,22
3027,54,0,108,100,1,1,1
3028,41,0,1486,217,1,1,15
3029,15,0,1059,102,1,1,11
3030,56,0,2365,131,2,1,24
3031,24,0,666,69,1,1,7
3032,47,0,1943,22,2,1,20
3033,37,0,1647,60,2,1,17
3034,24,0,1098,221,1,1,11
3035,27,0,1518,94,2,1,15
3036,21,0,2134,172,2,1,22
3037,17,0,1354,237,2,1,14
3038,14,0,1591,4,2,1,16
3039,22,0,723,237,1,1,7
3040,23,0,273,26,2,1,3
3041,41,0,1892,84,2,1,19
3042,24,0,29,244,2,1,1
3043,61,0,1355,63,1,1,14
3044,25,0,2104,130,1,1,21
3045,3,0,1223,222,2,1,12
3046,25,0,186,23,1,1,2
3047,40,0,328,103,1,1,3
3048,44,0,1463,231,2,1,15
3049,30,0,290,4,2,1,3
3050,28,0,1196,169,2,1,12
3051,27,0,1212,188,1,1,12
3052,51,0,708,167,1,1,7
3053,47,0,701,237,1,1,7
3054,34,0,2247,26,2,1,23
3055,37,0,803,24,1,1,8
3056,40,0,982,187,1,1,10
3057,30,0,2434,234,1,1,24
3058,31,0,2208,36,1,1,22
3059,49,0,1824,142,2,1,18
3060,55,0,1750,11,2,1,18
3061,39,0,808,244,1,1,8
3062,31,0,542,236,1,1,5
3063,44,0,477,124,2,1,5
3064,64,0,1301,80,1,1,13
3065,64,0,2096,238,1,1,21
3066,8,0,432,116,2,1,5
3067,11,0,955,131,1,1,10
3068,37,0,2144,147,2,1,22
3069,51,0,1202,24,1,1,12
3070,13,0,2194,223,1,1,22
3071,34,0,1923,144,1,1,19
3072,29,0,698,121,2,1,7
3073,20,0,1790,135,2,1,18
3074,43,0,357,247,1,1,4
3075,9,0,1164,105,2,1,12
3076,36,0,1327,178,1,1,13
3077,65,0,2280,35,1,1,23
3078,60,0,2449,103,1,1,24
3079,16,0,213,226,2,1,2
3080,40,0,194,86,1,1,2
3081,45,0,649,215,2,1,7
3082,36,0,1247,93,1,1,13
3083,17,0,46,81,1,1,1
3084,57,1,1058,43,2,1,11
3085,1,0,4,148,1,1,1
3086,8,0,1036,12,1,1,11
3087,29,0,1832,132,2,1,19
3088,32,0,365,92,1,1,4
3089,22,0,2215,183,2,1,22
3090,34,0,2400,230,1,1,24
3091,19,0,794,111,2,1,8
3092,27,0,2280,229,2,1,23
3093,24,0,1104,229,2,1,11
3094,59,0,872,207,1,1,9
3095,59,0,1913,138,1,1,19
3096,49,0,645,229,1,1,7
3097,79,0,1368,180,1,1,14
3098,35,0,2160,187,2,1,22
3099,30,0,2193,54,1,1,22
3100,9,0,1972,48,1,1,20
3101,13,0,2065,67,2,1,21
3102,71,0,2324,181,2,1,23
3103,15,0,218,172,2,1,3
3104,10,0,2064,232,2,1,21
3105,23,0,1091,144,1,1,11
3106,0,0,929,226,2,1,9
3107,23,0,1385,185,1,1,14
3108,36,0,118,4,2,1,2
3109,23,0,1098,70,2,1,11
3110,47,0,2407,62,2,1,24
3111,57,0,2334,139,2,1,24
3112,24,0,372,57,1,1,4
3113,48,0,1347,75,2,1,14
3114,37,0,1411,217,1,1,14
3115,19,0,1815,235,1,1,18
3116,25,0,762,200,1,1,7
3117,45,0,378,232,1,1,4
3118,23,0,99,13,1,1,1
3119,65,0,1921,46,2,1,19
3120,17,0,424,90,2,1,4
3121,28,0,1640,97,1,1,16
3122,15,0,2354,82,1,1,24
3123,59,0,877,9,1,1,9
3124,16,0,1638,198,1,1,16
3125,29,0,2026,23,2,1,21
3126,21,0,1262,179,2,1,13
3127,34,0,2184,18,2,1,22
3128,3,0,1624,134,2,1,16
3129,68,0,1857,24,2,1,19
3130,2,0,2343,116,1,1,24
3131,53,0,998,23,1,1,10
3132,37,0,1606,177,1,1,16
3133,10,0,1620,231,2,1,16
3134,50,0,1123,115,1,1,11
3135,3,0,1129,145,2,1,11
3136,33,0,1690,32,2,1,17
3137,31,0,1577,104,1,1,16
3138,16,0,1010,48,1,1,10
3139,52,0,479,191,2,1,5
3140,32,0,503,217,2,1,5
3141,20,0,589,46,2,1,6
3142,54,0,1216,42,1,1,12
3143,33,0,98,20,2,1,1
3144,73,0,2067,32,2,1,21
3145,37,0,985,42,2,1,10
3146,10,0,1496,112,2,1,15
3147,41,0,2143,42,1,1,22
3148,38,0,1398,49,2,1,14
3149,30,0,162,151,1,1,2
3150,30,0,1616,189,1,1,16
3151,25,0,1348,120,1,1,14
3152,29,0,2303,18,2,1,23
3153,25,0,483,31,2,1,5
3154,73,0,826,206,1,1,8
3155,11,0,2377,249,1,1,24
3156,27,0,2263,176,1,1,23
3157,18,0,1226,245,2,1,12
3158,21,0,509,87,2,1,5
3159,24,0,797,109,2,1,8
3160,40,0,1886,212,2,1,19
3161,13,0,1745,13,2,1,18
3162,9,0,2419,121,1,1,24
3163,6,0,1882,53,1,1,19
3164,52,0,1613,55,2,1,16
3165,38,0,1981,156,1,1,20
3166,71,0,1781,223,2,1,18
3167,5,0,1694,93,1,1,17
3168,26,0,583,55,2,1,6
3169,19,0,1738,23,1,1,18
3170,18,0,1201,59,2,1,12
3171,27,0,1051,2,2,1,11
3172,48,0,301,203,1,1,3
3173,32,0,2390,84,2,1,24
3174,64,0,1829,62,1,1,18
3175,47,0,2199,158,2,1,22
3176,5,0,2413,159,1,1,24
3177,72,0,333,64,2,1,3
3178,12,0,2451,97,1,1,24
3179,28,0,968,62,1,1,10
3180,31,0,938,242,1,1,10
3181,10,0,1363,75,2,1,14
3182,60,0,2035,187,1,1,21
3183,66,0,1273,15,1,1,13
3184,54,0,436,85,2,1,5
3185,4,0,38,164,2,1,1
3186,50,0,2382,70,2,1,24
3187,30,0,1375,9,1,1,14
3188,36,0,1936,177,2,1,20
3189,20,0,2034,168,2,1,21
3190,4,0,850,86,1,1,8
3191,10,0,1001,180,2,1,10
3192,10,0,75,85,2,1,1
3193,1,0,247,235,2,1,3
3194,7,0,885,104,1,1,9
3195,17,0,333,116,2,1,3
3196,20,0,1354,169,1,1,14
3197,19,0,975,128,1,1,10
3198,26,0,857,228,2,1,8
3199,20,0,173,200,2,1,2
3200,39,0,928,187,2,1,9
3201,27,0,1894,220,2,1,19
3202,25,0,2410,160,2,1,24
3203,10,0,167,47,1,1,2
3204,40,0,1535,133,1,1,16
3205,26,0,1524,45,2,1,16
3206,10,0,1091,60,1,1,11
3207,41,0,653,104,1,1,7
3208,39,0,704,212,2,1,7
3209,37,0,2035,180,1,1,21
3210,69,0,469,163,1,1,5
3211,9,0,657,189,2,1,7
3212,64,0,1097,97,1,1,11
3213,26,0,1574,161,1,1,16
3214,27,0,928,216,2,1,9
3215,28,0,1461,60,1,1,15
3216,26,0,1356,22,2,1,14
3217,66,0,1858,178,1,1,19
3218,7,0,2228,126,1,1,23
3219,25,0,1052,180,2,1,11
3220,52,0,1478,62,1,1,15
3221,17,0,1278,250,1,1,13
3222,10,0,502,191,2,1,5
3223,49,0,329,185,2,1,3
3224,42,0,1505,220,2,1,15
3225,69,0,765,2,1,1,7
3226,40,0,896,229,2,1,9
3227,26,0,498,137,2,1,5
3228,21,0,776,72,2,1,7
3229,7,0,2429,8,1,1,24
3230,33,0,752,214,2,1,7
3231,46,0,1367,133,1,1,14
3232,29,0,1786,219,1,1,18
3233,5,0,520,20,1,1,5
3234,80,0,305,200,2,1,3
3235,36,0,817,176,2,1,8
3236,16,0,2253,197,2,1,23
3237,22,0,2480,134,2,1,25
3238,47,0,155,47,1,1,2
3239,12,0,1945,190,1,1,20
3240,75,0,2362,203,2,1,24
3241,4,0,467,238,2,1,5
3242,44,0,1706,179,2,1,17
3243,30,0,1154,244,2,1,12
3244,31,0,1797,101,1,1,18
3245,20,0,1405,69,2,1,14
3246,29,0,1852,222,1,1,19
3247,35,0,1090,227,2,1,11
3248,54,0,571,37,2,1,6
3249,38,0,2033,166,1,1,21
3250,3,0,797,185,1,1,8
3251,55,0,1764,180,1,1,18
3252,42,0,672,73,1,1,7
3253,21,0,445,84,1,1,5
3254,4,0,521,226,2,1,5
3255,42,0,2380,70,1,1,24
3256,31,0,682,207,1,1,7
3257,28,0,1726,64,1,1,17
3258,8,0,488,31,2,1,5
3259,27,0,2417,45,1,1,24
3260,4,0,1608,184,1,1,16
3261,40,0,2083,170,1,1,21
3262,39,0,648,188,2,1,7
3263,8,0,526,50,2,1,5
3264,19,0,802,221,1,1,8
3265,27,0,1484,148,1,1,15
3266,33,0,556,14,2,1,6
3267,73,0,303,56,1,1,3
3268,20,0,649,29,2,1,7
3269,5,0,1840,48,2,1,19
3270,10,0,1626,167,1,1,16
3271,35,0,70,211,2,1,1
3272,20,0,677,125,1,1,7
3273,0,0,700,178,2,1,7
3274,25,0,1563,195,1,1,16
3275,28,0,557,72,1,1,6
3276,22,0,1138,152,2,1,11
3277,15,0,395,221,2,1,4
3278,41,0,2168,182,1,1,22
3279,39,0,669,63,1,1,7
3280,21,0,848,204,1,1,8
3281,55,0,1299,36,1,1,13
3282,4,0,1572,236,1,1,16
3283,10,0,1662,52,1,1,17
3284,83,0,126,197,1,1,2
3285,13,0,1709,225,2,1,17
3286,15,0,2035,216,1,1,21
3287,7,0,1503,167,2,1,15
3288,72,0,1533,219,2,1,16
3289,73,0,581,12,2,1,6
3290,50,0,1006,121,1,1,10
3291,12,0,2097,166,1,1,21
3292,23,0,2092,70,1,1,21
3293,34,0,1361,70,1,1,14
3294,46,0,33,175,1,1,1
3295,32,0,2249,36,1,1,23
3296,5,0,488,3,2,1,5
3297,4,0,2305,171,1,1,23
3298,55,0,1275,106,2,1,13
3299,93,0,819,163,1,1,8
3300,31,0,2012,153,2,1,20
3301,0,0,630,23,1,1,6
3302,44,0,880,139,2,1,9
3303,5,0,1978,176,2,1,20
3304,19,0,1683,133,2,1,17
3305,7,0,742,203,2,1,7
3306,33,0,2099,41,1,1,21
3307,21,0,1027,158,1,1,10
3308,38,0,662,218,2,1,7
3309,21,0,306,241,1,1,3
3310,72,0,1307,168,2,1,13
3311,96,0,2255,171,2,1,23
3312,44,0,2393,27,1,1,24
3313,21,0,1777,159,2,1,18
3314,29,0,2473,224,1,1,24
3315,40,0,1669,180,1,1,17
3316,13,0,739,135,1,1,7
3317,22,0,401,19,1,1,4
3318,55,0,962,241,2,1,10
3319,31,0,1132,92,2,1,11
3320,33,0,2491,199,1,1,25
3321,50,0,233,55,1,1,3
3322,50,0,1411,142,1,1,14
3323,23,0,1199,118,2,1,12
3324,46,0,176,175,1,1,2
3325,20,0,1691,234,2,1,17
3326,23,0,457,120,2,1,5
3327,46,0,973,207,1,1,10
3328,16,0,145,219,2,1,2
3329,9,0,328,219,2,1,3
3330,28,0,2099,226,2,1,21
3331,61,0,267,98,1,1,3
3332,33,0,2288,11,2,1,23
3333,31,0,752,244,1,1,7
3334,39,0,1507,37,2,1,15
3335,46,0,1820,135,2,1,18
3336,31,0,2214,248,1,1,22
3337,56,0,1475,95,1,1,15
3338,24,0,1669,104,2,1,17
3339,23,0,2068,14,2,1,21
3340,37,0,323,102,1,1,3
3341,39,0,2229,206,1,1,23
3342,23,0,2376,230,2,1,24
3343,24,0,1110,175,1,1,11
3344,26,0,1302,166,2,1,13
3345,28,0,1433,185,1,1,15
3346,14,0,402,191,2,1,4
3347,53,0,329,24,1,1,3
3348,94,0,2032,56,1,1,21
3349,19,0,1243,100,2,1,12
3350,13,0,1797,193,2,1,18
3351,0,0,808,187,2,1,8
3352,39,0,537,133,1,1,5
3353,28,0,744,86,2,1,7
3354,67,0,1524,21,1,1,16
3355,19,0,492,110,1,1,5
3356,0,0,941,98,1,1,10
3357,7,0,1343,241,2,1,13
3358,20,0,1444,108,1,1,15
3359,26,0,2147,154,1,1,22
3360,39,0,289,64,2,1,3
3361,16,0,2317,148,2,1,23
3362,12,0,1577,132,2,1,16
3363,29,0,2426,7,1,1,24
3364,39,0,1259,3,1,1,13
3365,62,0,2322,247,2,1,23
3366,23,0,1408,87,1,1,14
3367,25,0,376,41,1,1,4
3368,50,0,835,119,1,1,8
3369,6,0,423,11,2,1,4
3370,11,0,450,98,1,1,5
3371,61,0,1681,210,2,1,17
3372,13,0,739,91,1,1,7
3373,7,0,940,13,2,1,10
3374,30,0,1384,63,1,1,14
3375,5,0,694,158,2,1,7
3376,54,0,75,228,2,1,1
3377,9,0,375,55,2,1,4
3378,38,0,1104,212,1,1,11
3379,31,0,68,69,1,1,1
3380,17,0,1508,202,1,1,15
3381,5,0,1123,3,1,1,11
3382,21,0,964,199,1,1,10
3383,45,0,2332,23,2,1,24
3384,92,0,1108,162,1,1,11
3385,26,0,930,66,1,1,9
3386,0,0,609,94,2,1,6
3387,42,0,366,215,2,1,4
3388,47,0,2038,140,2,1,21
3389,15,0,2159,23,1,1,22
3390,24,0,2400,23,1,1,24
3391,9,0,2388,133,1,1,24
3392,13,0,1237,85,1,1,12
3393,27,0,1974,46,1,1,20
3394,72,0,1193,40,2,1,12
3395,8,0,2041,134,1,1,21
3396,7,0,2448,180,1,1,24
3397,20,0,2039,220,2,1,21
3398,21,0,2408,15,1,1,24
3399,37,0,2297,5,2,1,23
3400,10,0,1550,210,1,1,16
3401,21,0,2075,244,1,1,21
3402,72,0,2110,219,2,1,21
3403,87,0,2063,177,2,1,21
3404,21,0,45,67,2,1,1
3405,18,0,1632,81,2,1,16
3406,10,0,1661,118,2,1,17
3407,24,0,967,89,1,1,10
3408,46,0,511,62,1,1,5
3409,32,0,308,171,1,1,3
3410,5,0,817,188,2,1,8
3411,44,0,2266,183,2,1,23
3412,46,0,2114,147,1,1,21
3413,56,0,341,60,2,1,4
3414,24,0,1650,108,2,1,17
3415,34,0,213,3,1,1,2
3416,39,0,458,50,2,1,5
3417,37,0,229,110,1,1,3
3418,41,0,2076,125,1,1,21
3419,52,0,1776,27,1,1,18
3420,3,0,1781,238,2,1,18
3421,3,0,777,148,1,1,7
3422,13,0,1867,195,2,1,19
3423,54,0,1285,79,1,1,13
3424,42,0,1809,98,2,1,18
3425,55,0,1920,165,2,1,19
3426,61,0,591,158,2,1,6
3427,1,0,1628,170,2,1,16
3428,27,0,2066,54,2,1,21
3429,45,0,702,215,2,1,7
3430,24,0,1892,204,1,1,19
3431,57,0,2409,86,1,1,24
3432,30,0,1767,138,2,1,18
3433,39,0,2360,112,2,1,24
3434,33,0,2286,105,1,1,23
3435,56,0,2268,98,1,1,23
3436,16,0,2377,97,1,1,24
3437,47,0,2338,141,2,1,24
3438,0,0,2388,149,2,1,24
3439,54,0,1472,178,2,1,15
3440,37,0,1990,234,1,1,20
3441,64,0,1864,192,1,1,19
3442,57,0,2035,236,1,1,21
3443,20,0,531,95,2,1,5
3444,4,0,1377,74,1,1,14
3445,46,0,1405,73,2,1,14
3446,26,0,806,10,1,1,8
3447,12,0,1437,131,2,1,15
3448,3,0,810,21,1,1,8
3449,4,0,535,190,1,1,5
3450,25,0,2325,22,2,1,23
3451,40,0,1859,21,1,1,19
3452,4,0,1004,56,2,1,10
3453,5,0,1046,153,1,1,11
3454,46,0,1197,62,1,1,12
3455,59,0,2219,58,2,1,22
3456,28,0,2109,48,1,1,21
3457,8,0,1929,182,2,1,20
3458,73,0,1803,93,2,1,18
3459,31,0,2270,18,2,1,23
3460,12,0,1623,104,1,1,16
3461,19,0,797,99,2,1,8
3462,10,0,1245,178,1,1,12
3463,27,0,430,111,2,1,5
3464,19,0,660,44,1,1,7
3465,20,0,1912,207,1,1,19
3466,5,0,471,231,1,1,5
3467,23,0,401,152,2,1,4
3468,27,0,1666,219,2,1,17
3469,53,0,1856,160,1,1,19
3470,18,0,934,186,1,1,9
3471,0,0,2443,97,1,1,24
3472,38,0,756,182,2,1,7
3473,11,0,248,149,1,1,3
3474,21,0,890,201,1,1,9
3475,32,0,1458,243,1,1,15
3476,47,0,696,195,1,1,7
3477,45,0,361,209,2,1,4
3478,30,0,2027,210,1,1,21
3479,56,0,1876,29,2,1,19
3480,60,0,2357,72,2,1,24
3481,21,0,2096,12,1,1,21
3482,29,0,852,212,2,1,8
3483,24,0,2142,90,2,1,22
3484,19,0,1172,159,1,1,12
3485,42,0,1545,67,2,1,16
3486,44,0,2127,150,2,1,21
3487,26,0,714,102,2,1,7
3488,8,0,238,91,2,1,3
3489,3,0,2222,96,1,1,22
3490,54,0,1039,60,2,1,11
3491,63,0,517,70,2,1,5
3492,58,0,1,63,1,1,1
3493,57,0,1383,155,2,1,14
3494,52,0,1258,104,2,1,13
3495,35,0,657,141,2,1,7
3496,26,0,2251,226,1,1,23
3497,31,0,440,136,1,1,5
3498,6,0,2280,68,1,1,23
3499,32,0,1531,40,1,1,16
3500,23,0,268,153,2,1,3
3501,38,0,2198,202,1,1,22
3502,23,0,1990,35,2,1,20
3503,31,0,1600,116,1,1,16
3504,18,0,253,225,2,1,3
3505,14,0,212,212,1,1,2
3506,40,0,944,236,2,1,10
3507,32,0,1480,221,1,1,15
3508,29,0,1411,67,1,1,14
3509,38,0,1364,72,2,1,14
3510,37,0,2155,55,2,1,22
3511,27,0,1942,222,1,1,20
3512,14,0,577,201,1,1,6
3513,42,0,575,71,1,1,6
3514,22,0,17,96,1,1,1
3515,38,0,91,106,1,1,1
3516,21,0,1608,239,1,1,16
3517,21,0,1656,33,1,1,17
3518,39,0,718,63,2,1,7
3519,32,0,1852,108,1,1,19
3520,3,0,1201,102,2,1,12
3521,48,0,1044,228,1,1,11
3522,6,0,1578,173,2,1,16
3523,38,0,2447,5,1,1,24
3524,16,0,2038,144,1,1,21
3525,27,0,1296,241,1,1,13
3526,53,0,443,175,1,1,5
3527,21,0,968,38,2,1,10
3528,15,0,483,89,1,1,5
3529,53,0,1089,120,2,1,11
3530,34,0,1924,174,2,1,19
3531,32,0,1955,188,2,1,20
3532,1,0,343,189,1,1,4
3533,2,0,1778,37,1,1,18
3534,4,0,2318,80,1,1,23
3535,40,0,279,193,2,1,3
3536,47,0,772,181,2,1,7
3537,59,0,2075,83,1,1,21
3538,45,0,465,246,2,1,5
3539,25,0,944,175,2,1,10
3540,35,0,1563,38,2,1,16
3541,19,0,1170,114,2,1,12
3542,8,0,390,98,1,1,4
3543,58,0,1095,77,1,1,11
3544,25,0,2386,225,2,1,24
3545,21,0,1251,52,2,1,13
3546,43,0,797,199,2,1,8
3547,31,0,1751,44,2,1,18
3548,45,0,2343,200,2,1,24
3549,7,0,140,134,1,1,2
3550,51,0,1917,77,2,1,19
3551,8,0,2476,211,2,1,24
3552,24,0,2219,105,1,1,22
3553,25,0,1491,175,1,1,15
3554,94,0,1204,186,2,1,12
3555,35,0,998,171,2,1,10
3556,43,0,1949,186,2,1,20
3557,7,0,1599,143,2,1,16
3558,19,0,496,120,1,1,5
3559,53,0,2336,68,2,1,24
3560,33,0,276,33,2,1,3
3561,38,0,803,24,2,1,8
3562,21,0,400,35,2,1,4
3563,40,0,868,133,2,1,9
3564,20,0,746,167,2,1,7
3565,21,0,1254,210,1,1,13
3566,4,0,583,170,1,1,6
3567,72,0,476,50,1,1,5
3568,25,0,842,52,2,1,8
3569,46,0,221,140,2,1,3
3570,73,0,286,174,1,1,3
3571,19,0,1738,163,1,1,18
3572,21,0,1240,138,1,1,12
3573,11,0,2401,198,2,1,24
3574,34,0,1458,45,2,1,15
3575,7,0,2344,129,1,1,24
3576,15,0,1152,165,1,1,12
3577,24,0,211,166,2,1,2
3578,46,0,1137,77,1,1,11
3579,20,0,57,15,1,1,1
3580,44,0,660,56,2,1,7
3581,2,0,987,19,1,1,10
3582,22,0,1007,25,2,1,10
3583,33,0,926,217,1,1,9
3584,37,0,1327,142,1,1,13
3585,63,0,66,92,2,1,1
3586,25,0,2177,182,1,1,22
3587,40,0,496,214,2,1,5
3588,47,0,613,112,2,1,6
3589,24,0,1666,153,1,1,17
3590,59,0,873,246,2,1,9
3591,44,0,36,56,2,1,1
3592,100,0,1680,98,2,1,17
3593,22,0,1267,14,1,1,13
3594,20,0,1839,186,2,1,19
3595,15,0,311,188,1,1,3
3596,37,0,1516,48,1,1,15
3597,26,0,1604,103,2,1,16
3598,10,0,407,66,2,1,4
3599,93,0,930,192,2,1,9
3600,16,0,767,33,2,1,7
3601,0,0,2321,19,1,1,23
3602,14,0,2361,26,2,1,24
3603,40,0,2049,166,1,1,21
3604,20,0,1417,200,1,1,14
3605,15,0,2259,61,1,1,23
3606,40,0,2355,227,1,1,24
3607,0,0,1249,215,1,1,13
3608,30,0,2013,238,2,1,20
3609,26,0,389,227,2,1,4
3610,29,0,174,142,2,1,2
3611,33,0,1146,145,1,1,12
3612,18,0,2286,70,1,1,23
3613,38,0,930,79,1,1,9
3614,14,0,1903,26,1,1,19
3615,29,0,1734,199,1,1,17
3616,83,0,2367,161,1,1,24
3617,20,0,1900,83,1,1,19
3618,49,0,1174,158,2,1,12
3619,3,0,299,178,1,1,3
3620,9,0,708,7,2,1,7
3621,58,0,343,198,1,1,4
3622,40,0,2498,177,2,1,25
3623,16,0,1826,125,2,1,18
3624,3,0,838,68,2,1,8
3625,28,0,1859,197,1,1,19
3626,36,0,1774,96,2,1,18
3627,17,0,2146,17,2,1,22
3628,89,0,773,133,2,1,7
3629,62,0,1766,210,1,1,18
3630,37,0,1940,68,1,1,20
3631,53,0,1053,176,2,1,11
3632,52,0,2040,245,2,1,21
3633,56,0,2169,219,1,1,22
3634,49,0,1329,121,2,1,13
3635,81,0,786,233,2,1,8
3636,6,0,119,200,1,1,2
3637,28,0,2308,58,2,1,23
3638,42,0,1287,122,1,1,13
3639,32,0,208,37,1,1,2
3640,23,0,2086,193,2,1,21
3641,29,0,1000,89,2,1,10
3642,19,0,364,18,2,1,4
3643,14,0,795,70,1,1,8
3644,30,0,531,187,1,1,5
3645,14,0,1924,8,1,1,19
3646,8,0,1293,167,2,1,13
3647,26,0,173,36,2,1,2
3648,24,0,283,127,2,1,3
3649,51,0,96,18,1,1,1
3650,11,0,687,191,1,1,7
3651,82,0,1550,103,1,1,16
3652,28,0,2358,187,2,1,24
3653,35,0,584,80,2,1,6
3654,10,0,2244,77,1,1,23
3655,46,0,923,94,2,1,9
3656,6,0,1778,237,1,1,18
3657,27,0,31,46,1,1,1
3658,48,0,1255,235,1,1,13
3659,0,0,358,100,2,1,4
3660,19,0,2389,196,1,1,24
3661,24,0,108,218,2,1,1
3662,35,0,1166,120,1,1,12
3663,21,0,2431,41,2,1,24
3664,20,0,2311,24,2,1,23
3665,46,0,99,59,2,1,1
3666,18,0,2137,128,1,1,22
3667,9,0,249,243,1,1,3
3668,16,0,2001,176,2,1,20
3669,7,0,1338,225,2,1,13
3670,17,0,2021,80,2,1,20
3671,23,0,2402,1,1,1,24
3672,36,0,1346,201,1,1,14
3673,32,0,1247,238,2,1,13
3674,20,0,1492,165,2,1,15
3675,37,0,184,59,2,1,2
3676,62,0,321,142,2,1,3
3677,28,0,1986,122,1,1,20
3678,44,0,1919,190,1,1,19
3679,34,0,2092,210,2,1,21
3680,23,0,1298,234,1,1,13
3681,0,0,235,202,1,1,3
3682,9,0,759,245,1,1,7
3683,13,0,783,230,2,1,8
3684,53,0,1672,83,2,1,17
3685,22,0,125,68,2,1,2
3686,24,0,942,59,1,1,10
3687,15,0,2443,39,1,1,24
3688,26,0,2159,20,1,1,22
3689,15,0,440,224,1,1,5
3690,7,0,53,250,2,1,1
3691,28,0,1237,126,2,1,12
3692,39,0,71,22,1,1,1
3693,36,0,1533,203,2,1,16
3694,4,0,1390,199,2,1,14
3695,32,0,1382,142,2,1,14
3696,15,0,1646,105,1,1,17
3697,24,0,1352,140,2,1,14
3698,5,0,1440,75,2,1,15
3699,11,0,1452,247,1,1,15
3700,48,0,989,81,1,1,10
3701,42,0,568,87,1,1,6
3702,60,0,608,198,1,1,6
3703,47,0,947,178,1,1,10
3704,64,0,274,17,1,1,3
3705,40,0,1774,100,2,1,18
3706,51,0,1378,214,2,1,14
3707,46,0,1706,220,1,1,17
3708,31,0,2152,80,2,1,22
3709,49,0,2492,221,2,1,25
3710,78,0,61,161,1,1,1
3711,24,0,2466,161,2,1,24
3712,32,0,2357,105,2,1,24
3713,28,0,233,246,1,1,3
3714,25,0,1914,24,2,1,19
3715,24,0,449,163,2,1,5
3716,16,0,2371,95,1,1,24
3717,85,0,527,42,1,1,5
3718,32,0,1264,233,1,1,13
3719,1,0,85,77,2,1,1
3720,47,0,694,131,1,1,7
3721,18,0,2434,189,1,1,24
3722,22,0,1270,244,1,1,13
3723,58,0,1968,126,1,1,20
3724,31,0,1341,73,2,1,13
3725,21,0,1779,89,1,1,18
3726,13,0,848,85,2,1,8
3727,46,0,2304,66,1,1,23
3728,56,0,508,33,1,1,5
3729,43,0,530,245,2,1,5
3730,51,0,1220,60,1,1,12
3731,29,0,649,120,2,1,7
3732,46,0,1403,126,1,1,14
3733,22,0,2448,156,2,1,24
3734,2,0,1639,213,2,1,16
3735,48,0,1257,249,1,1,13
3736,0,0,2280,113,1,1,23
3737,36,0,2183,226,1,1,22
3738,28,0,1390,117,1,1,14
3739,40,0,1113,95,1,1,11
3740,3,0,68,86,1,1,1
3741,0,0,684,145,1,1,7
3742,13,0,2290,142,2,1,23
3743,73,0,1270,142,1,1,13
3744,56,0,1403,212,1,1,14
3745,10,0,1834,195,2,1,19
3746,27,0,1120,66,2,1,11
3747,14,0,135,147,2,1,2
3748,33,0,55,88,1,1,1
3749,38,0,1852,223,1,1,19
3750,36,0,1298,51,2,1,13
3751,15,0,575,7,1,1,6
3752,22,0,467,23,2,1,5
3753,44,0,2013,40,2,1,20
3754,43,0,1017,221,2,1,10
3755,0,0,1985,229,1,1,20
3756,48,0,1041,234,1,1,11
3757,37,0,2134,248,1,1,22
3758,25,0,74,241,2,1,1
3759,27,0,2174,34,2,1,22
3760,3,0,2499,59,1,1,25
3761,24,0,1324,164,2,1,13
3762,44,0,2218,11,2,1,22
3763,22,0,1295,72,2,1,13
3764,37,0,641,212,2,1,6
3765,5,0,1366,18,2,1,14
3766,22,0,1658,199,2,1,17
3767,5,0,1078,154,2,1,11
3768,46,0,1048,140,2,1,11
3769,25,0,442,132,1,1,5
3770,20,0,349,132,2,1,4
3771,24,0,412,7,2,1,4
3772,27,0,699,74,2,1,7
3773,19,0,2248,193,1,1,23
3774,49,0,2422,222,2,1,24
3775,59,0,1288,170,1,1,13
3776,23,0,2130,26,2,1,22
3777,38,0,1109,21,2,1,11
3778,22,0,2034,10,1,1,21
3779,33,0,738,187,1,1,7
3780,18,0,939,215,1,1,10
3781,11,0,1109,49,2,1,11
3782,0,0,2488,105,2,1,25
3783,22,0,552,4,1,1,5
3784,42,0,880,205,2,1,9
3785,24,0,2208,194,2,1,22
3786,16,0,1654,25,2,1,17
3787,64,0,45,245,2,1,1
3788,59,0,580,144,2,1,6
3789,19,0,1146,173,2,1,12
3790,53,0,2140,244,2,1,22
3791,44,0,1289,5,2,1,13
3792,29,0,1757,136,1,1,18
3793,29,0,2406,41,1,1,24
3794,22,0,696,212,1,1,7
3795,97,0,1315,100,2,1,13
3796,49,0,2133,227,1,1,22
3797,18,0,2466,23,2,1,24
3798,60,0,1244,242,1,1,12
3799,57,0,2473,199,1,1,24
3800,34,0,421,81,1,1,4
3801,14,0,722,177,2,1,7
3802,29,0,2086,202,1,1,21
3803,8,0,462,5,2,1,5
3804,31,0,1480,250,2,1,15
