Agent_ID,Age,essential_worker,HouseID,WorkPlaceID,HospitalID,CemeteryID,Neighbourhood_ID
6904,27,0,13909,2161,4,1,136
6905,21,0,19625,1104,1,1,196
6906,61,0,21829,2025,1,1,217
6907,34,0,12529,1245,2,1,123
6908,23,0,7228,1095,4,1,71
6909,18,0,24142,567,1,1,239
6910,19,0,18881,1906,1,1,188
6911,58,0,17246,2469,2,1,171
6912,62,0,7464,2172,4,1,73
6913,37,0,16161,1913,1,1,159
6914,28,0,4624,1404,1,1,46
6915,26,0,4442,316,5,1,44
6916,38,0,3066,368,5,1,31
6917,1,0,21540,1177,3,1,215
6918,54,0,6932,1275,2,1,68
6919,21,0,16417,396,3,1,163
6920,44,0,12245,808,1,1,120
6921,19,0,16829,2440,1,1,167
6922,23,0,15451,1006,4,1,152
6923,13,0,1764,245,1,1,19
6924,44,0,23558,898,1,1,233
6925,38,0,8300,368,1,1,83
6926,11,0,18033,2073,2,1,179
6927,34,0,21370,1493,1,1,213
6928,38,0,11388,1494,3,1,113
6929,25,0,8883,836,4,1,88
6930,51,0,11975,1236,5,1,119
6931,39,0,15412,1232,2,1,152
6932,45,0,2000,515,1,1,21
6933,43,0,914,375,4,1,11
6934,9,0,8805,2239,5,1,88
6935,50,0,7241,1407,4,1,71
6936,43,0,20059,923,2,1,200
6937,62,0,8721,421,5,1,87
6938,57,0,17521,1643,1,1,173
6939,29,0,21981,1376,3,1,219
6940,27,0,6193,2009,3,1,61
6941,2,0,22588,964,5,1,223
6942,3,0,22947,1195,5,1,227
6943,6,0,8873,2332,3,1,88
6944,36,0,15826,305,5,1,156
6945,18,0,14130,239,5,1,139
6946,21,0,3715,2005,4,1,37
6947,0,0,17385,1010,1,1,172
6948,32,0,6333,482,3,1,62
6949,56,0,15318,1946,1,1,151
6950,17,0,13799,454,1,1,135
6951,18,0,21824,1413,3,1,217
6952,19,0,9073,2350,2,1,90
6953,37,0,4053,864,2,1,40
6954,33,0,11605,1036,3,1,115
6955,27,0,5983,1985,4,1,59
6956,1,0,20993,1903,3,1,209
6957,21,0,13925,2247,5,1,137
6958,21,0,14708,2163,3,1,146
6959,31,0,24450,2035,1,1,242
6960,40,0,8453,975,5,1,84
6961,91,0,12628,2426,2,1,124
6962,6,0,2983,559,3,1,30
6963,3,0,14901,808,3,1,147
6964,32,0,3911,1203,1,1,39
6965,4,0,5861,762,3,1,58
6966,17,0,8092,1798,4,1,80
6967,8,0,14034,224,3,1,138
6968,2,0,23756,2345,2,1,235
6969,66,0,20837,1921,3,1,208
6970,33,0,22840,801,5,1,227
6971,27,0,16800,64,1,1,167
6972,44,0,14261,1245,4,1,140
6973,0,0,12658,827,3,1,125
6974,59,0,17030,1309,2,1,168
6975,87,0,17959,1296,5,1,178
6976,20,0,18291,1198,4,1,182
6977,27,0,17410,2424,4,1,172
6978,48,0,22928,866,5,1,227
6979,40,0,6059,2020,5,1,60
6980,40,0,14988,1899,2,1,148
6981,21,0,5169,1835,5,1,51
6982,40,0,12347,2446,2,1,121
6983,17,0,22768,274,5,1,225
6984,65,0,19810,1488,2,1,198
6985,8,0,4517,1216,4,1,45
6986,23,0,9644,571,2,1,95
6987,22,0,10471,597,2,1,104
6988,60,0,2128,1442,3,1,22
6989,70,0,7469,1395,4,1,73
6990,27,0,4470,1542,1,1,44
6991,59,0,13342,1127,5,1,131
6992,3,0,8342,1221,2,1,83
6993,48,0,7429,786,2,1,73
6994,39,0,20665,962,1,1,206
6995,29,0,15279,2071,4,1,151
6996,25,0,19712,2444,4,1,197
6997,3,0,23367,156,4,1,231
6998,55,0,3473,2113,2,1,35
6999,31,0,10058,782,3,1,99
7000,10,0,11307,639,2,1,112
7001,26,0,18751,553,2,1,187
7002,24,0,20589,2459,1,1,205
7003,41,0,23404,1489,4,1,231
7004,28,0,10809,2195,3,1,108
7005,37,0,24379,2408,4,1,241
7006,30,0,24242,1252,1,1,240
7007,9,0,17862,2382,5,1,177
7008,21,0,24250,115,5,1,240
7009,40,0,16151,921,5,1,159
7010,27,0,1437,621,4,1,16
7011,6,0,11377,1476,2,1,113
7012,0,0,21192,1605,1,1,211
7013,24,0,21475,798,1,1,214
7014,43,0,5068,685,3,1,50
7015,50,0,3535,136,4,1,35
7016,1,0,879,2418,4,1,10
7017,11,0,22766,1823,2,1,225
7018,0,0,11787,458,4,1,117
7019,33,0,6781,1087,1,1,67
7020,1,0,10403,64,1,1,103
7021,6,0,6616,2320,4,1,65
7022,2,0,2097,2169,2,1,21
7023,15,0,15336,2436,5,1,151
7024,31,0,3743,1968,5,1,37
7025,2,0,17020,2045,3,1,168
7026,39,0,18089,2137,5,1,180
7027,76,0,13159,126,1,1,129
7028,46,0,11986,2200,3,1,119
7029,7,0,3795,609,2,1,37
7030,34,0,4845,2060,4,1,48
7031,13,0,5262,2037,4,1,52
7032,64,0,19732,1982,4,1,197
7033,28,0,22165,327,1,1,220
7034,24,0,5209,2208,2,1,51
7035,13,0,12550,632,4,1,123
7036,46,0,24714,1664,1,1,245
7037,32,0,11515,1653,1,1,114
7038,5,0,9106,1841,4,1,90
7039,32,0,24303,122,1,1,240
7040,44,0,15365,334,3,1,152
7041,30,0,15124,1775,3,1,149
7042,47,0,203,1591,3,1,3
7043,12,0,14118,701,2,1,139
7044,14,0,13765,2210,5,1,135
7045,40,0,17569,959,2,1,174
7046,33,0,3521,369,1,1,35
7047,37,0,24806,201,1,1,246
7048,23,0,16367,2390,1,1,162
7049,34,0,20278,822,5,1,202
7050,22,0,3997,2068,1,1,40
7051,2,0,16837,1599,5,1,167
7052,0,0,5062,1113,2,1,50
7053,26,0,17257,700,5,1,171
7054,68,0,11643,1408,1,1,115
7055,45,0,1725,91,3,1,19
7056,0,0,18057,2102,5,1,179
7057,17,0,12806,1058,1,1,126
7058,45,0,3420,473,3,1,34
7059,14,0,1908,1223,3,1,20
7060,3,0,17896,1850,1,1,177
7061,39,0,5566,2141,2,1,55
7062,33,0,15092,1050,2,1,149
7063,56,0,10223,1633,5,1,101
7064,9,0,6511,250,3,1,64
7065,34,0,1001,547,3,1,11
7066,19,0,17898,1360,1,1,177
7067,5,0,9834,526,4,1,97
7068,40,0,3792,993,4,1,37
7069,16,0,16584,1805,2,1,164
7070,7,0,11638,356,1,1,115
7071,1,0,6812,1947,1,1,67
7072,38,0,12298,764,1,1,121
7073,26,0,5149,2159,5,1,51
7074,59,0,20129,1854,3,1,201
7075,35,0,16246,1711,3,1,160
7076,53,0,17181,1526,3,1,170
7077,47,0,11790,1446,3,1,117
7078,18,0,13712,1056,4,1,135
7079,25,0,1715,894,3,1,19
7080,41,0,22271,982,4,1,221
7081,21,0,1929,475,4,1,20
7082,52,0,14135,1797,5,1,139
7083,36,0,11499,1434,5,1,114
7084,20,0,12636,188,5,1,124
7085,28,0,13377,2023,2,1,131
7086,68,0,19266,2355,5,1,192
7087,48,0,7440,2160,1,1,73
7088,77,0,21142,722,2,1,211
7089,9,0,24601,790,4,1,244
7090,29,0,10101,567,1,1,99
7091,9,0,5560,1448,5,1,55
7092,72,0,2731,966,3,1,27
7093,41,0,14152,1378,5,1,139
7094,44,0,13228,738,2,1,130
7095,38,0,2439,361,5,1,24
7096,64,0,4034,1037,5,1,40
7097,15,0,7399,2138,3,1,72
7098,37,0,9292,21,1,1,92
7099,27,0,23068,1120,4,1,228
7100,34,0,3196,2059,5,1,32
7101,21,0,24738,1148,1,1,245
7102,27,0,583,1800,5,1,7
7103,27,0,17358,1446,3,1,172
7104,52,0,9119,2147,5,1,90
7105,37,0,1945,801,4,1,20
7106,13,0,14331,383,5,1,141
7107,25,0,15269,1597,1,1,151
7108,11,0,103,1985,4,1,2
7109,23,0,15368,1004,5,1,152
7110,14,0,274,2074,3,1,3
7111,42,0,16258,111,2,1,160
7112,12,0,13030,1402,1,1,128
7113,33,0,1207,1373,3,1,14
7114,6,0,6110,1020,4,1,60
7115,6,0,23680,1971,2,1,234
7116,13,0,22059,1557,4,1,219
7117,2,0,24305,1430,2,1,240
7118,3,0,13061,588,5,1,128
7119,15,0,2193,2294,3,1,22
7120,13,0,10248,28,1,1,101
7121,52,0,20790,282,4,1,207
7122,24,0,17597,1163,3,1,174
7123,49,0,23747,1398,2,1,235
7124,58,0,1561,844,1,1,17
7125,22,0,11926,463,5,1,118
7126,30,0,24666,105,2,1,244
7127,39,0,6847,1347,4,1,67
7128,58,0,16180,1931,4,1,160
7129,22,0,5419,1780,4,1,53
7130,28,0,7816,2305,2,1,77
7131,38,0,6694,1582,1,1,66
7132,25,0,13475,2118,2,1,132
7133,52,0,17652,390,1,1,175
7134,7,0,13921,1794,5,1,137
7135,1,0,24792,437,5,1,245
7136,8,0,12503,471,5,1,123
7137,41,0,22703,1833,4,1,225
7138,22,0,4277,221,4,1,43
7139,0,0,6378,464,1,1,63
7140,39,0,22812,1480,1,1,226
7141,2,0,13813,558,4,1,136
7142,44,0,17742,835,5,1,176
7143,59,0,20224,422,4,1,202
7144,1,0,20223,257,3,1,202
7145,22,0,24258,1621,4,1,240
7146,37,0,22949,536,5,1,228
7147,47,0,2597,2370,4,1,26
7148,50,0,14,1793,3,1,1
7149,16,0,4223,201,2,1,42
7150,41,0,15482,676,5,1,152
7151,9,0,5188,106,2,1,51
7152,14,0,12569,1682,2,1,123
7153,19,0,10571,1318,1,1,105
7154,6,0,7391,2098,3,1,72
7155,1,0,13080,163,3,1,128
7156,13,0,24144,2464,3,1,239
7157,54,0,17876,1909,5,1,177
7158,41,0,1018,146,4,1,11
7159,1,0,9794,1691,4,1,97
7160,28,0,18745,1881,1,1,187
7161,24,0,24698,255,4,1,244
7162,68,0,12142,2478,3,1,120
7163,2,0,349,1583,4,1,4
7164,13,0,2666,1566,4,1,26
7165,38,0,11947,1380,5,1,119
7166,8,0,18603,1119,3,1,185
7167,6,0,2294,92,3,1,23
7168,46,0,3866,2079,3,1,38
7169,27,0,13757,744,4,1,135
7170,39,0,13849,238,2,1,136
7171,8,0,13813,36,3,1,136
7172,21,0,382,33,3,1,4
7173,8,0,7907,312,4,1,78
7174,46,0,24260,2267,5,1,240
7175,21,0,10241,1745,4,1,101
7176,24,0,17558,501,2,1,174
7177,25,0,245,2064,3,1,3
7178,23,0,12413,1222,5,1,122
7179,26,0,356,1305,2,1,4
7180,5,0,790,648,3,1,9
7181,13,0,2940,1656,2,1,29
7182,2,0,12771,1116,1,1,126
7183,14,0,5143,1231,4,1,50
7184,62,0,22753,1433,4,1,225
7185,31,0,15599,2287,2,1,154
7186,32,0,24071,1814,2,1,238
7187,14,0,20493,1828,5,1,204
7188,19,0,4508,1619,2,1,45
7189,62,0,12104,1062,4,1,120
7190,14,0,12074,2356,2,1,119
7191,32,0,12006,972,4,1,119
7192,39,0,11156,1684,2,1,111
7193,47,0,9072,736,1,1,90
7194,89,0,8044,976,1,1,80
7195,33,0,5627,1687,3,1,55
7196,8,0,3345,1055,2,1,33
7197,22,0,16263,44,3,1,160
7198,0,0,20456,1491,4,1,204
7199,29,0,55,205,4,1,1
7200,33,0,7531,92,2,1,73
7201,29,0,5903,442,1,1,58
7202,55,0,13280,1892,5,1,130
7203,42,0,19141,1750,1,1,190
7204,40,0,14101,57,2,1,139
7205,61,0,207,1488,1,1,3
7206,55,0,16576,1384,5,1,164
7207,10,0,16006,439,1,1,158
7208,19,0,11068,352,4,1,110
7209,27,0,8325,128,3,1,83
7210,2,0,14037,1670,4,1,138
7211,18,0,24982,1806,5,1,247
7212,1,0,13102,2160,4,1,129
7213,28,0,5585,2148,3,1,55
7214,33,0,4045,1628,4,1,40
7215,2,0,12745,890,1,1,126
7216,30,0,762,449,2,1,9
7217,69,0,4699,2113,2,1,46
7218,71,0,2304,561,3,1,23
7219,4,0,5423,401,4,1,53
7220,28,0,1889,820,2,1,20
7221,14,0,23806,1209,5,1,236
7222,9,0,11454,3,1,1,114
7223,41,0,9523,747,4,1,94
7224,56,0,2679,236,4,1,26
7225,64,0,24369,1038,1,1,241
7226,1,0,10561,169,2,1,104
7227,29,0,1099,1206,1,1,12
7228,33,0,23181,403,1,1,229
7229,15,0,13318,2298,3,1,131
7230,27,0,22649,1802,1,1,224
7231,35,0,16245,797,4,1,160
7232,51,0,5623,600,2,1,55
7233,41,0,17272,2363,3,1,171
7234,50,0,8708,1582,3,1,87
7235,28,0,11156,279,3,1,111
7236,54,0,19348,1610,4,1,193
7237,36,0,15770,2352,1,1,155
7238,30,0,14546,2008,1,1,144
7239,30,0,19476,1054,2,1,194
7240,62,0,4342,2038,2,1,43
7241,38,0,24921,2421,2,1,247
7242,2,0,16699,942,5,1,165
7243,17,0,13954,2450,5,1,137
7244,3,0,21259,844,5,1,212
7245,95,0,10211,673,3,1,101
7246,58,0,14828,965,3,1,146
7247,6,0,18618,1083,5,1,185
7248,27,0,20674,801,3,1,206
7249,7,0,14580,1255,3,1,144
7250,59,0,9006,2013,1,1,89
7251,43,0,9937,821,3,1,98
7252,32,0,13107,438,1,1,129
7253,67,0,13407,10,2,1,131
7254,90,0,20999,1964,1,1,209
7255,42,0,19467,1525,1,1,194
7256,44,0,22762,1017,5,1,225
7257,22,0,20610,635,1,1,206
7258,3,0,21811,1992,1,1,217
7259,29,0,3262,395,1,1,32
7260,41,0,12079,2474,5,1,119
7261,9,0,20228,1049,1,1,202
7262,2,0,18609,92,3,1,185
7263,57,0,10311,1937,2,1,102
7264,63,0,19643,1493,5,1,196
7265,12,0,14040,267,3,1,138
7266,49,0,2947,91,1,1,29
7267,51,0,23429,770,2,1,231
7268,57,0,11867,322,4,1,118
7269,46,0,13516,2451,3,1,132
7270,29,0,9711,1921,3,1,96
7271,10,0,18544,2399,2,1,184
7272,0,0,9231,72,1,1,91
7273,16,0,2776,799,1,1,27
7274,22,0,1370,2012,1,1,15
7275,21,0,2152,52,5,1,22
7276,7,0,9563,864,5,1,94
7277,39,0,18797,1880,4,1,187
7278,72,0,3966,807,2,1,39
7279,26,0,20540,2179,4,1,205
7280,51,0,771,557,4,1,9
7281,34,0,8976,1464,2,1,89
7282,29,0,19904,1317,3,1,199
7283,4,0,15316,1966,1,1,151
7284,30,0,24261,158,3,1,240
7285,23,0,21986,409,2,1,219
7286,52,0,21033,70,3,1,210
7287,1,0,9948,248,3,1,98
7288,41,0,24205,37,4,1,239
7289,43,0,13473,1291,4,1,132
7290,59,0,1312,31,2,1,15
7291,33,0,12556,1301,2,1,123
7292,52,0,7119,88,3,1,70
7293,9,0,24194,117,3,1,239
7294,15,0,5859,172,5,1,58
7295,30,0,21532,905,5,1,215
7296,12,0,9694,859,5,1,95
7297,17,0,21813,1936,5,1,217
7298,62,0,14354,2327,2,1,141
7299,17,0,7794,1340,2,1,77
7300,30,0,14314,1800,1,1,141
7301,34,0,17266,51,2,1,171
7302,34,0,9567,1516,5,1,94
7303,35,0,1843,380,4,1,19
7304,44,0,20212,1544,2,1,202
7305,32,0,8135,534,5,1,81
7306,45,0,22086,881,2,1,220
7307,34,0,6131,700,5,1,60
7308,40,0,16321,1579,3,1,161
7309,30,0,6277,1476,2,1,62
7310,0,0,4739,1879,2,1,47
7311,27,0,9870,832,3,1,97
7312,34,0,18292,483,1,1,182
7313,30,0,368,2045,2,1,4
7314,32,0,9262,173,4,1,92
7315,56,0,24373,1951,3,1,241
7316,21,0,4793,1104,4,1,48
7317,47,0,10399,1838,5,1,103
7318,12,0,17255,1479,4,1,171
7319,11,0,19399,1297,2,1,193
7320,66,0,6622,250,2,1,65
7321,24,0,11747,2189,2,1,116
7322,37,0,16706,356,1,1,166
7323,6,0,3818,1991,4,1,38
7324,34,0,20483,789,3,1,204
7325,16,0,1726,1002,4,1,19
7326,31,0,23077,1442,2,1,228
7327,30,0,24683,1308,2,1,244
7328,24,0,6834,306,4,1,67
7329,51,0,12393,1762,3,1,122
7330,19,0,21631,243,3,1,216
7331,15,0,20288,1963,3,1,202
7332,1,0,9948,587,5,1,98
7333,4,0,14356,1107,2,1,141
7334,0,0,24927,1248,4,1,247
7335,30,0,12864,92,5,1,126
7336,21,0,22646,1929,5,1,224
7337,50,0,22629,1267,4,1,224
7338,27,0,1153,1258,1,1,13
7339,2,0,12568,1365,1,1,123
7340,13,0,11465,1299,1,1,114
7341,21,0,12759,1068,1,1,126
7342,6,0,2364,936,3,1,24
7343,10,0,5313,107,3,1,52
7344,33,0,24768,1859,2,1,245
7345,15,0,11507,913,5,1,114
7346,27,0,23023,2103,2,1,228
7347,20,0,4736,1472,5,1,47
7348,0,0,2278,1403,1,1,23
7349,40,0,18658,2229,4,1,186
7350,13,0,4011,832,4,1,40
7351,12,0,7414,1055,3,1,72
7352,38,0,9703,2266,4,1,95
7353,28,0,20222,1841,3,1,202
7354,41,0,5772,521,1,1,57
7355,48,0,24877,1578,2,1,246
7356,24,0,18309,1947,2,1,182
7357,56,0,18815,1039,2,1,187
7358,46,0,8950,2095,4,1,89
7359,9,0,22285,1979,5,1,221
7360,38,0,21758,1906,3,1,217
7361,20,0,4206,2084,1,1,42
7362,29,0,19535,1479,5,1,195
7363,36,0,10012,995,2,1,98
7364,53,0,22032,149,5,1,219
7365,41,0,2773,268,5,1,27
7366,19,0,20934,829,1,1,209
7367,28,0,207,2411,3,1,3
7368,11,0,12061,669,3,1,119
7369,56,1,3423,2062,5,1,34
7370,53,0,15471,1309,1,1,152
7371,60,0,14364,1343,2,1,142
7372,1,0,4969,775,1,1,49
7373,82,0,7105,1600,2,1,70
7374,39,0,13176,455,4,1,129
7375,18,0,8443,2358,5,1,84
7376,61,0,18797,2241,3,1,187
7377,4,0,23438,1467,3,1,232
7378,58,0,21971,615,1,1,218
7379,8,0,9535,1899,3,1,94
7380,30,0,13816,1383,4,1,136
7381,21,0,13694,1059,2,1,134
7382,33,0,2534,1290,1,1,26
7383,38,0,21772,779,5,1,217
7384,29,0,19102,1014,2,1,190
7385,20,0,655,1416,1,1,7
7386,26,0,10804,543,4,1,108
7387,7,0,20800,573,2,1,207
7388,20,0,16311,2327,4,1,161
7389,61,0,4832,1258,4,1,48
7390,3,0,9919,1698,4,1,98
7391,46,0,19826,2421,1,1,198
7392,34,0,22090,2379,2,1,220
7393,12,0,13609,1928,5,1,133
7394,3,0,10637,1290,5,1,106
7395,2,0,17747,1702,2,1,176
7396,16,0,8551,2464,5,1,85
7397,12,0,1555,1030,1,1,17
7398,0,0,2201,980,1,1,22
7399,21,0,9803,1457,5,1,97
7400,37,0,13946,1696,5,1,137
7401,26,0,11375,727,3,1,113
7402,58,0,4234,597,4,1,42
7403,20,0,8141,2180,5,1,81
7404,23,0,19662,1587,4,1,196
7405,32,0,23029,914,4,1,228
7406,57,0,21467,1664,5,1,214
7407,16,0,21293,2363,4,1,213
7408,38,0,3013,980,5,1,30
7409,12,0,2485,379,2,1,25
7410,36,0,4472,764,4,1,44
7411,28,0,21144,870,1,1,211
7412,1,0,3869,2270,5,1,38
7413,20,0,6568,497,4,1,64
7414,21,0,2169,2261,4,1,22
7415,47,0,21089,730,5,1,210
7416,32,0,3094,791,4,1,31
7417,48,0,23520,929,4,1,233
7418,37,0,23842,1249,2,1,236
7419,55,0,797,197,4,1,9
7420,25,0,18858,1193,3,1,188
7421,12,0,13069,2406,4,1,128
7422,5,0,9353,228,5,1,92
7423,26,0,21103,2211,4,1,210
7424,23,0,2162,68,4,1,22
7425,12,0,19529,2402,5,1,195
7426,74,0,19480,884,1,1,194
7427,28,0,16726,2264,5,1,166
7428,9,0,17716,1122,5,1,175
7429,22,0,747,2367,2,1,9
7430,26,0,2202,1750,4,1,22
7431,23,0,13544,1787,5,1,133
7432,71,0,23270,1641,1,1,230
7433,20,0,10977,920,5,1,109
7434,47,0,10100,624,3,1,99
7435,26,0,24331,358,2,1,241
7436,25,0,7817,277,5,1,77
7437,13,0,18742,1722,1,1,187
7438,11,0,12349,942,3,1,121
7439,39,0,14465,1735,3,1,143
7440,54,0,4026,50,4,1,40
7441,43,0,20124,2348,4,1,201
7442,29,0,2538,2423,4,1,26
7443,56,0,17945,117,2,1,178
7444,24,0,22021,1196,1,1,219
7445,26,0,2276,1115,2,1,23
7446,4,0,16161,2308,1,1,159
7447,43,0,12307,2327,2,1,121
7448,15,0,19944,2089,3,1,199
7449,83,0,5244,394,1,1,52
7450,34,0,18070,1717,1,1,179
7451,35,0,21465,1358,3,1,214
7452,50,0,23804,207,3,1,235
7453,41,0,11402,1598,3,1,113
7454,26,0,4130,546,2,1,41
7455,29,0,19576,1613,5,1,195
7456,44,0,16014,644,2,1,158
7457,36,0,20366,658,3,1,203
7458,30,0,8565,2215,1,1,85
7459,32,0,4933,903,4,1,49
7460,95,0,18444,1789,3,1,183
7461,25,0,15608,1446,1,1,154
7462,25,0,1132,931,4,1,13
7463,32,0,17014,1332,4,1,168
7464,36,0,11405,291,1,1,113
7465,26,0,9872,834,5,1,97
7466,24,0,18354,2242,3,1,182
7467,42,0,10498,2116,3,1,104
7468,17,0,6852,267,4,1,68
7469,8,0,22999,1119,4,1,228
7470,59,0,21081,2202,1,1,210
7471,12,0,3072,714,3,1,31
7472,36,0,1297,966,4,1,15
7473,37,0,3175,881,2,1,32
7474,37,0,9036,284,4,1,90
7475,18,0,24168,4,3,1,239
7476,61,0,4664,2400,5,1,46
7477,40,0,9711,2079,5,1,96
7478,30,0,3885,1773,4,1,38
7479,7,0,6653,926,3,1,65
7480,5,0,20234,992,4,1,202
7481,17,0,13783,481,4,1,135
7482,5,0,14590,1919,4,1,144
7483,58,0,17797,1040,5,1,176
7484,54,0,9177,1764,3,1,91
7485,43,0,10033,857,2,1,99
7486,26,0,2573,616,1,1,26
7487,35,0,18664,533,5,1,186
7488,24,0,20756,585,1,1,207
7489,28,0,4343,46,4,1,43
7490,33,0,18310,1387,2,1,182
7491,54,0,67,1723,5,1,1
7492,59,0,2491,1740,3,1,25
7493,57,0,794,268,3,1,9
7494,12,0,2915,2280,2,1,29
7495,12,0,9226,1967,4,1,91
7496,37,0,19079,2310,4,1,190
7497,6,0,12331,1856,1,1,121
7498,32,0,15173,903,2,1,150
7499,17,0,13426,485,4,1,132
7500,100,0,18353,67,4,1,182
7501,41,0,12500,1494,2,1,122
7502,30,0,2733,1843,5,1,27
7503,33,0,19297,794,5,1,192
7504,39,0,13722,2391,5,1,135
7505,4,0,1445,1566,4,1,16
7506,59,0,8278,2072,3,1,82
7507,12,0,12728,2406,5,1,126
7508,9,0,21505,1636,3,1,215
7509,12,0,3787,14,5,1,37
7510,40,0,23061,299,1,1,228
7511,1,0,24279,1338,5,1,240
7512,8,0,23273,324,4,1,230
7513,2,0,20415,2336,1,1,203
7514,15,0,2784,2022,4,1,27
7515,34,0,13418,1600,5,1,132
7516,18,0,10983,1529,1,1,109
7517,14,0,14671,929,3,1,145
7518,51,0,9533,2127,5,1,94
7519,23,0,24562,1826,5,1,243
7520,28,0,2119,822,2,1,22
7521,25,0,22929,2438,1,1,227
7522,28,0,11483,49,2,1,114
7523,16,0,1938,1613,4,1,20
7524,16,0,24212,466,5,1,240
7525,41,0,20880,2227,5,1,208
7526,37,0,4719,1084,3,1,47
7527,33,0,164,382,1,1,2
7528,42,0,784,1155,5,1,9
7529,38,0,15043,1605,2,1,149
7530,1,0,20863,1616,3,1,208
7531,7,0,18775,513,4,1,187
7532,22,0,225,479,1,1,3
7533,37,0,748,16,4,1,9
7534,20,0,11673,1423,2,1,116
7535,16,0,18283,2364,1,1,181
7536,78,0,22186,1407,3,1,220
7537,40,0,20052,669,5,1,200
7538,32,0,9207,1845,2,1,91
7539,29,0,3039,1469,3,1,30
7540,38,0,5595,2462,3,1,55
7541,9,0,21424,2421,1,1,214
7542,37,0,1342,1044,4,1,15
7543,40,0,4909,2431,1,1,48
7544,31,0,23844,674,1,1,236
7545,32,0,18341,1805,5,1,182
7546,36,0,13791,1470,4,1,135
7547,6,0,24617,742,4,1,244
7548,9,0,18804,709,3,1,187
7549,32,0,15772,309,1,1,155
7550,12,0,7604,2436,2,1,74
7551,40,0,7014,2177,2,1,69
7552,16,0,16148,981,3,1,159
7553,2,0,21704,849,3,1,216
7554,18,0,12330,1173,2,1,121
7555,46,0,11088,651,4,1,110
7556,30,0,18836,2345,2,1,187
7557,39,0,17665,1545,2,1,175
7558,20,0,2876,2261,3,1,28
7559,19,0,21932,2010,1,1,218
7560,21,0,22082,1380,5,1,220
7561,28,0,107,2232,1,1,2
7562,23,0,8592,959,3,1,86
7563,28,0,5658,1459,2,1,56
7564,41,0,14523,1396,2,1,144
7565,25,0,6160,1515,3,1,61
7566,33,0,7926,1470,2,1,78
7567,6,0,1878,1781,3,1,20
7568,5,0,1364,656,2,1,15
7569,29,0,4488,1641,5,1,44
7570,14,0,2169,32,5,1,22
7571,59,0,21346,2144,3,1,213
7572,4,0,6943,2124,3,1,68
7573,19,0,12035,813,3,1,119
7574,14,0,7449,1479,5,1,73
7575,38,0,22355,1859,2,1,222
7576,4,0,23842,254,4,1,236
7577,10,0,21461,2048,1,1,214
7578,24,0,9872,1437,5,1,97
7579,20,0,1262,1336,5,1,14
7580,2,0,4177,1178,5,1,42
7581,32,0,3158,216,3,1,31
7582,11,0,23629,1735,5,1,234
7583,56,0,1415,1870,2,1,15
7584,26,0,21773,1539,4,1,217
7585,27,0,18604,299,3,1,185
7586,33,0,13338,1431,4,1,131
7587,63,0,15467,1049,5,1,152
7588,20,0,20125,349,3,1,201
7589,4,0,3925,1769,2,1,39
7590,23,0,518,990,4,1,6
7591,15,0,22600,105,2,1,224
7592,46,0,4735,378,2,1,47
7593,4,0,10733,951,4,1,106
7594,32,0,18436,2287,2,1,183
7595,9,0,6967,1115,5,1,68
7596,39,0,6155,1180,4,1,61
7597,34,0,8559,848,2,1,85
7598,31,0,22032,624,2,1,219
7599,6,0,22827,833,3,1,226
7600,28,0,6906,2370,5,1,68
7601,38,0,11788,162,5,1,117
7602,3,0,22182,2383,5,1,220
7603,9,0,7845,195,2,1,77
7604,27,0,17079,1647,5,1,169
7605,22,0,16106,1887,3,1,159
7606,28,0,12797,802,2,1,126
7607,3,0,4350,1615,3,1,43
7608,25,0,23244,1464,3,1,229
7609,20,0,3774,1530,3,1,37
7610,89,0,1224,2323,4,1,14
7611,20,0,14921,2366,5,1,147
7612,2,0,3346,199,5,1,33
7613,29,0,2934,2095,1,1,29
7614,67,0,3043,258,5,1,30
7615,40,0,348,355,1,1,4
7616,28,0,20200,1463,2,1,201
7617,44,0,2270,1619,2,1,23
7618,0,0,8366,2163,5,1,83
7619,48,0,3269,1111,2,1,32
7620,11,0,10962,1174,4,1,109
7621,39,0,10605,1468,2,1,105
7622,36,0,10227,1919,1,1,101
7623,28,0,7321,2249,5,1,72
7624,35,0,2089,529,2,1,21
7625,32,0,21850,138,1,1,218
7626,45,0,18402,1607,1,1,183
7627,32,0,17176,2016,2,1,170
7628,56,0,18604,1319,4,1,185
7629,10,0,23487,704,1,1,232
7630,31,0,20587,1093,3,1,205
7631,16,0,19100,2373,5,1,190
7632,52,0,814,516,2,1,9
7633,48,0,21842,2066,1,1,217
7634,7,0,1129,1184,5,1,13
7635,34,0,16152,1209,1,1,159
7636,27,0,13637,1475,2,1,134
7637,16,0,22845,2394,5,1,227
7638,27,0,5318,1870,4,1,52
7639,51,0,8642,31,4,1,86
7640,3,0,8818,564,4,1,88
7641,45,0,549,1372,5,1,7
7642,23,0,9812,2392,2,1,97
7643,73,0,24631,1223,5,1,244
7644,55,0,10003,891,4,1,98
7645,42,0,1929,1719,4,1,20
7646,55,0,4372,679,1,1,43
7647,34,0,18827,738,4,1,187
7648,25,0,12055,1608,1,1,119
7649,6,0,13958,1819,2,1,137
7650,61,0,22918,35,5,1,227
7651,51,0,23921,579,1,1,237
7652,54,0,8261,766,5,1,82
7653,14,0,8874,1943,2,1,88
7654,12,0,3010,118,2,1,30
